cds-Achstr1-scaffold_6_72	PF00067.24
cds-Acrst1-scaffold_5_12	PF00106.27
cds-Acrst1-scaffold_5_178	PF00106.27
cds-Amore1-scaffold_4_84	PF00067.24
cds-AnFL0455-scaffold_11_29	PF00722.23
cds-AnFL0455-scaffold_11_77	PF03443.16
cds-AnFL0455-scaffold_11_92	PF00067.24
cds-Annbov1-scaffold_6_40	PF00722.23
cds-Annbov1-scaffold_6_88	PF03443.16
cds-Annbov1-scaffold_6_96	PF00067.24
cds-Annmae1-scaffold_3_117	PF00722.23
cds-Annmae1-scaffold_3_44	PF00067.24
cds-Annmae1-scaffold_3_61	PF03443.16
cds-Annmin1-scaffold_137_44	PF03443.16
cds-Annmin1-scaffold_137_53	PF00067.24
cds-Annmor1-scaffold_32_125	PF00067.24
cds-Annmor1-scaffold_32_29	PF00722.23
cds-Annmor1-scaffold_32_82	PF03443.16
cds-Annmor1-scaffold_32_96	PF00248.23
cds-Annnit1-scaffold_32_10	PF00067.24
cds-Annnit1-scaffold_32_114	PF00722.23
cds-Annnit1-scaffold_32_62	PF00106.27
cds-Annsty1-scaffold_36_118	PF00722.23
cds-Annsty1-scaffold_36_25	PF00067.24
cds-Annsty1-scaffold_36_78	PF00106.27
cds-Annsty1-scaffold_36_8	PF03443.16
cds-Anntru1-scaffold_48_104	PF00067.24
cds-Anntru1-scaffold_48_30	PF00722.23
cds-Anntru1-scaffold_48_91	PF03443.16
cds-Antleu1-scaffold_75_34	PF00106.27
cds-Antleu1-scaffold_85_38	PF03443.16
cds-Antleu1-scaffold_85_64	PF12708.9
cds-Anttom1-scaffold_12_39	PF03443.16
cds-Anttom1-scaffold_12_66	PF12708.9
cds-Apimo1-scaffold_53_106	PF03443.16
cds-Apope1-scaffold_5_128	PF00067.24
cds-Artesp1-scaffold_5_94	PF03443.16
cds-Aspac1-scaffold_18_170	PF00067.24
cds-Aspac1-scaffold_18_25	PF00067.24
cds-Aspara19utr-scaffold_13_158	PF00067.24
cds-Aspara19utr-scaffold_13_351	PF00106.27
cds-Aspara19utr-scaffold_77_124	PF00106.27
cds-Aspara19utr-scaffold_77_133	PF00106.27
cds-Aspaste1-scaffold_14_110	PF00248.23
cds-Aspaurful1-scaffold_22_119	PF00067.24
cds-Aspaurful1-scaffold_22_43	PF00067.24
cds-Aspaurful1-scaffold_29_152	PF03443.16
cds-Aspaurful1-scaffold_29_41	PF00067.24
cds-Aspaurlut1-scaffold_79_61	PF00067.24
cds-Aspbom1-scaffold_3_85	PF00067.24
cds-Aspbom1-scaffold_60_59	PF00067.24
cds-Aspcae1-scaffold_161_18	PF00106.27
cds-Aspcae1-scaffold_185_22	PF00106.27
cds-Aspcae1-scaffold_8_45	PF00106.27
cds-Aspcar1-scaffold_1_28	PF00106.27
cds-Aspele1-scaffold_74_145	PF00106.27
cds-Aspele1-scaffold_74_26	PF00067.24
cds-Aspeuc1-scaffold_31_119	PF00248.23
cds-Aspfer1-scaffold_57_87	PF00067.24
cds-Aspfl1-A_flavus_1041045517010_157	PF00106.27
cds-Aspfl1-A_flavus_1041045517010_165	PF00106.27
cds-Aspfl2_3-Chromosome_5_191	PF00106.27
cds-Aspfl2_3-Chromosome_5_199	PF00106.27
cds-Aspfla1-scaffold_111_124	PF00067.24
cds-Aspfo1-scaffold_16_59	PF00248.23
cds-Aspfre1-scaffold_11_109	PF00067.24
cds-Aspfre1-scaffold_11_119	PF00106.27
cds-Aspfre1-scaffold_11_145	PF00106.27
cds-Aspiiz1-scaffold_2_364	PF00067.24
cds-Aspiiz1-scaffold_2_430	PF00067.24
cds-Aspiiz1-scaffold_2_458	PF00106.27
cds-Aspiiz1-scaffold_2_487	PF00067.24
cds-Aspiiz1-scaffold_2_76	PF00067.24
cds-Aspka1_1-scaffold_015_42	PF00248.23
cds-Asplac1-scaffold_33_129	PF00248.23
cds-Asplup1-scaffold_146_113	PF00067.24
cds-Asplup1-scaffold_146_45	PF00067.24
cds-Asplup1-scaffold_4_124	PF03443.16
cds-Asplup1-scaffold_4_32	PF00067.24
cds-Aspman1-scaffold_29_127	PF00067.24
cds-Aspman1-scaffold_29_143	PF00067.24
cds-Aspman1-scaffold_29_37	PF00106.27
cds-Aspman1-scaffold_29_416	PF00067.24
cds-Aspmot1-scaffold_19_24	PF00106.27
cds-Aspneo1-scaffold_3_15	PF00067.24
cds-Aspneo1-scaffold_3_22	PF00067.24
cds-Aspneo1-scaffold_3_41	PF00106.27
cds-Aspneof1-scaffold_10_51	PF00106.27
cds-Aspneof1-scaffold_10_73	PF00106.27
cds-Aspneof1-scaffold_10_85	PF00067.24
cds-Aspni_bvT_1-scaffold_21_126	PF00248.23
cds-Aspni_DSM_1-supercontig_06_112	PF00248.23
cds-Aspnom13137_1-scaffold_121_40	PF00067.24
cds-Aspnovo1-scaffold_30_167	PF00106.27
cds-Aspnovo1-scaffold_72_13	PF00106.27
cds-Aspnovo1-scaffold_72_5	PF00106.27
cds-Asppar1-scaffold_40_9	PF00106.27
cds-Asppari1-scaffold_77_15	PF00106.27
cds-Asppari1-scaffold_77_9	PF00106.27
cds-Asppsec1-scaffold_68_187	PF00106.27
cds-Asppsec1-scaffold_71_157	PF00106.27
cds-Asppsec1-scaffold_8_17	PF00106.27
cds-Asppsen1-scaffold_18_53	PF00067.24
cds-Asppset1-scaffold_5_97	PF00106.27
cds-Aspste1-scaffold_3_191	PF00067.24
cds-Aspste1-scaffold_3_50	PF00106.27
cds-Asptam1-scaffold_14_58	PF00106.27
cds-Asptam1-scaffold_14_6	PF00067.24
cds-Asptam1-scaffold_3_162	PF00106.27
cds-Asptam1-scaffold_3_16	PF00106.27
cds-Asptam1-scaffold_56_13	PF00106.27
cds-Asptem1-scaffold_4_160	PF00067.24
cds-Asptem1-scaffold_4_427	PF00067.24
cds-Asptem1-scaffold_4_446	PF00067.24
cds-Asptra1-scaffold_17_24	PF03443.16
cds-Asptu1-scaffold_1_74	PF00248.23
cds-Aspuva1-scaffold_45_51	PF00067.24
cds-Aspuva1-scaffold_45_93	PF00067.24
cds-Aspvad1-scaffold_7_35	PF00248.23
cds-Aspwak1-scaffold_2_74	PF00067.24
cds-Aspwes1-scaffold_1_124	PF00106.27
cds-Aspwes1-scaffold_1_243	PF00067.24
cds-Astsub1-scaffold_10_112	PF03443.16
cds-Astsub1-scaffold_10_92	PF12708.9
cds-Astsub1-scaffold_20_79	PF00106.27
cds-Atrpi1-scaffold_7_136	PF00067.24
cds-Biscog1-scaffold_56_124	PF03443.16
cds-Biscog1-scaffold_56_141	PF00067.24
cds-Bisma1-scaffold_80_38	PF00067.24
cds-Bisma1-scaffold_80_57	PF03443.16
cds-Bismed1-scaffold_113_120	PF03443.16
cds-Bismed1-scaffold_113_136	PF00067.24
cds-Bisnum1-scaffold_16_105	PF03443.16
cds-Bisnum1-scaffold_16_120	PF00067.24
cds-Bisnum1-scaffold_16_240	PF00106.27
cds-Bissp1-scaffold_4_57	PF00067.24
cds-BO79DRAFT_217102	PF00248.23
cds-Bombar1-scaffold_5_63	PF00067.24
cds-Botci1-Supercontig_1.30_14	PF00106.27
cds-Botci1-Supercontig_1.30_60	PF00067.24
cds-Botcin1-scaffold_6_25	PF00106.27
cds-Botcin1-scaffold_6_59	PF00067.24
cds-Calpu1-NODE_1113_77	PF00106.27
cds-Capfu1-scaffold_4_76	PF00067.24
cds-Cercau1-scaffold_5_62	PF00067.24
cds-Cernew1-scaffold_6_58	PF00067.24
cds-Cha1176438-scaffold_7_105	PF00106.27
cds-Cha1176438-scaffold_7_71	PF00067.24
cds-Chafu1-scaffold_7_53	PF00106.27
cds-Chafu1-scaffold_7_93	PF00067.24
cds-Chagl_1-scaffold_6_84	PF00067.24
cds-Chagl1-scaffold_7_102	PF00067.24
cds-Chalo1-scaffold_2_145	PF00067.24
cds-Chalo1-scaffold_2_31	PF00067.24
cds-Chame1-scaffold_5_94	PF00067.24
cds-Chathe1-scaffold_5_69	PF00067.24
cds-Claba1-scaffold_2_56	PF00067.24
cds-Claca1-scaffold_12_71	PF00067.24
cds-Corsim1-scaffold_6_65	PF00067.24
cds-CtCBS203_1-scaffold_73_172	PF03443.16
cds-CtCBS203_1-scaffold_73_186	PF00067.24
cds-Cylol1-scaffold_5_100	PF00067.24
cds-Cylol1-scaffold_5_113	PF00106.27
cds-Cylol1-scaffold_5_133	PF00106.27
cds-Cytch1-scaffold_20_31	PF00106.27
cds-Daces1-scaffold_3_22	PF00106.27
cds-Daces1-scaffold_3_38	PF00067.24
cds-Dacma1-scaffold_1_39	PF00106.27
cds-Dacma1-scaffold_1_55	PF00067.24
cds-DaFL1419_1-scaffold_12_121	PF00722.23
cds-DaFL1419_1-scaffold_12_62	PF00067.24
cds-DaFL1419_1-scaffold_12_72	PF03443.16
cds-Dalba1-scaffold_110_110	PF12708.9
cds-Dalba1-scaffold_110_42	PF00722.23
cds-Dalba1-scaffold_110_66	PF00106.27
cds-Dalba1-scaffold_110_9	PF00722.23
cds-Dalcal1-scaffold_1_106	PF00722.23
cds-Dalcal1-scaffold_1_41	PF00067.24
cds-Dalcal1-scaffold_1_49	PF03443.16
cds-Dalcal1-scaffold_1_88	PF00722.23
cds-Daldec1-scaffold_2_112	PF03443.16
cds-Daldec1-scaffold_2_121	PF00067.24
cds-DalEC12_1-scaffold_16_109	PF00722.23
cds-DalEC12_1-scaffold_16_51	PF00067.24
cds-DalEC12_1-scaffold_16_61	PF03443.16
cds-Dales1-scaffold_8_120	PF00722.23
cds-Dales1-scaffold_8_54	PF00067.24
cds-Dales1-scaffold_8_67	PF03443.16
cds-Dalgra1-scaffold_7_134	PF00722.23
cds-Dalgra1-scaffold_7_64	PF00067.24
cds-Dalgra1-scaffold_7_74	PF03443.16
cds-Dalloc1-scaffold_12_36	PF00722.23
cds-Dalloc1-scaffold_12_85	PF03443.16
cds-Dalloc1-scaffold_12_94	PF00067.24
cds-DallocAZ0526_2-scaffold_3_129	PF00722.23
cds-DallocAZ0526_2-scaffold_3_60	PF00067.24
cds-DallocAZ0526_2-scaffold_3_69	PF03443.16
cds-Dallocu1-scaffold_8_118	PF00722.23
cds-Dallocu1-scaffold_8_43	PF00067.24
cds-Dallocu1-scaffold_8_54	PF03443.16
cds-Dalver1-scaffold_44_126	PF03443.16
cds-Dalver1-scaffold_44_134	PF00067.24
cds-Diadis1-scaffold_6_53	PF00067.24
cds-Diadis1-scaffold_6_56	PF03443.16
cds-DimP5P66-scaffold_10_146	PF00106.27
cds-Durrog2-scaffold_18_51	PF00067.24
cds-Durrog2-scaffold_18_71	PF03443.16
cds-Entma1-scaffold_11_100	PF03443.16
cds-Entma1-scaffold_11_75	PF12708.9
cds-Entma1-scaffold_65_47	PF00106.27
cds-EurotioJF033F_1-scaffold_2_80	PF00067.24
cds-EurotioJF034F_1-scaffold_1_103	PF00106.27
cds-EurotioJF034F_1-scaffold_1_127	PF00067.24
cds-EurotioJF034F_1-scaffold_1_149	PF00106.27
cds-EurotioJF034F_1-scaffold_1_75	PF00067.24
cds-Eutla1-scaffold_722_59	PF00106.27
cds-Exoalc1-scaffold_11_86	PF00067.24
cds-ExoJF061F_1-scaffold_34_79	PF00067.24
cds-Exosp1-scaffold_1_43	PF00106.27
cds-Exosp1-scaffold_1_73	PF00067.24
cds-Foner1-Scaff_2_65	PF00067.24
cds-Fonmo1-scaffold_24_54	PF00067.24
cds-Fonmu1-scaffold_1_52	PF00067.24
cds-Fonnu1-scaffold_24_55	PF00067.24
cds-Fox26365_1-Chr_801_59	PF00067.24
cds-FoxF1003_1-scaffold_7_86	PF00067.24
cds-FoxF1004_1-scaffold_2_91	PF00067.24
cds-FoxF1008_1-scaffold_6_95	PF00067.24
cds-FoxF1010_1-scaffold_6_58	PF00067.24
cds-FoxF201_1-scaffold_7_59	PF00067.24
cds-FoxF202_1-scaffold_1_60	PF00067.24
cds-FoxF204_1-scaffold_6_95	PF00067.24
cds-FoxF207_1-scaffold_7_58	PF00067.24
cds-FoxFo5176-Chromosome_7_93	PF00067.24
cds-FoxMRL8996-C_1083_89	PF00067.24
cds-FoxPHW726_1-WJXY_9_92	PF00067.24
cds-Fusco1-scaffold_4_86	PF00067.24
cds-Fuseq1-scaffold_4_98	PF00067.24
cds-Fusfu1-chromosome_06_48	PF00067.24
cds-Fusgra2-scaffold_2_54	PF00067.24
cds-Fusla1-contig_6_45	PF00067.24
cds-Fusma1-scaffold_4_48	PF00067.24
cds-Fusoxalb1-scaffold_4_61	PF00067.24
cds-FusoxFo47_2-Chromosome_6_62	PF00067.24
cds-FusoxT415-scaffold_6_94	PF00067.24
cds-Fusoxy1-scaffold_2_86	PF00067.24
cds-Fusoxys1-scaffold_8_98	PF00067.24
cds-Fuspo1-FPOA_2_42	PF00067.24
cds-Fuspr1-scaffold_14_47	PF00067.24
cds-Fuspro1-scaffold_6_43	PF00067.24
cds-Fusps1-scaffold_2_42	PF00067.24
cds-Fusre1-scaffold_3_45	PF00067.24
cds-Fusso1-scaffold_4_46	PF00067.24
cds-FusspF10_1-scaffold_3_83	PF00067.24
cds-FusspF11_1-scaffold_2_109	PF00067.24
cds-FusspF23_1-scaffold_5_115	PF00067.24
cds-FusspF23_1-scaffold_8_56	PF00067.24
cds-Fustr1-scaffold_7_58	PF00067.24
cds-Fustri1-scaffold_5_96	PF00067.24
cds-Fusva1-scaffold_12_109	PF00067.24
cds-Fusva1-scaffold_25_40	PF00067.24
cds-Fusvan1-scaffold_3_103	PF00067.24
cds-Fusven1-scaffold_2_50	PF00067.24
cds-FvanT110_1-scaffold_4_91	PF00067.24
cds-FvanT110_1-scaffold_8_48	PF00067.24
cds-FvanT126_1-scaffold_1_117	PF00067.24
cds-FvanT126_1-scaffold_22_30	PF00067.24
cds-FvanT299_1-scaffold_13_119	PF00067.24
cds-FvanT299_1-scaffold_19_48	PF00067.24
cds-FvanT31_1-scaffold_14_109	PF00067.24
cds-FvanT31_1-scaffold_2_36	PF00067.24
cds-FvanT33_1-scaffold_1_45	PF00067.24
cds-FvanT33_1-scaffold_56_111	PF00067.24
cds-FvanT36_1-scaffold_3_108	PF00067.24
cds-FvanT77_1-scaffold_10_106	PF00067.24
cds-FvanT77_1-scaffold_12_112	PF00067.24
cds-FvanT95_1-scaffold_3_37	PF00067.24
cds-Glalo1-GLAREA_7_124	PF00248.23
cds-Glalo1-GLAREA_7_48	PF03443.16
cds-Greab1-scaffold_111_24	PF03443.16
cds-Greab1-scaffold_111_59	PF00067.24
cds-Greabi1-scaffold_23_14	PF03443.16
cds-Greabi1-scaffold_23_62	PF00067.24
cds-HerpoJF057F_1-scaffold_3_75	PF00067.24
cds-HerpoJF2053F_1-scaffold_72_116	PF00067.24
cds-Hyafin1-scaffold_12_118	PF03443.16
cds-Hyafin1-scaffold_12_70	PF00067.24
cds-HyFL0543_1-scaffold_4_102	PF03443.16
cds-HyFL0543_1-scaffold_4_112	PF00067.24
cds-HyFL0543_1-scaffold_4_14	PF00722.23
cds-HyFL0543_1-scaffold_4_20	PF00067.24
cds-HyFL0890_1-scaffold_10_133	PF00722.23
cds-HyFL0890_1-scaffold_10_39	PF00067.24
cds-HyFL0890_1-scaffold_10_49	PF03443.16
cds-HyFL1150_1-scaffold_146_53	PF03443.16
cds-HyFL1284_2-scaffold_9_14	PF00722.23
cds-HyFL1284_2-scaffold_9_158	PF03443.16
cds-HyFL1284_2-scaffold_9_165	PF00067.24
cds-HyFL1284_2-scaffold_9_53	PF00722.23
cds-HyFL1857_1-scaffold_29_122	PF00067.24
cds-HyFL1857_1-scaffold_29_45	PF00067.24
cds-HyFL1857_1-scaffold_29_55	PF03443.16
cds-Hymvar1-scaffold_3_33	PF00067.24
cds-Hymvar1-scaffold_3_46	PF03443.16
cds-HyNC0597_1-scaffold_23_106	PF03443.16
cds-HyNC0597_1-scaffold_23_113	PF00067.24
cds-HyNC0597_1-scaffold_23_29	PF00722.23
cds-HyNC0597_1-scaffold_23_40	PF00067.24
cds-HyNC1633_2-scaffold_44_41	PF00722.23
cds-HyNC1633_2-scaffold_44_91	PF03443.16
cds-Hyparg1-scaffold_38_46	PF03443.16
cds-Hyparg1-scaffold_38_67	PF12708.9
cds-Hyparg1-scaffold_41_119	PF00067.24
cds-Hyparg1-scaffold_41_60	PF00106.27
cds-Hypcer1-scaffold_21_163	PF03443.16
cds-Hypcer1-scaffold_21_27	PF00722.23
cds-Hypcer1-scaffold_21_89	PF00106.27
cds-Hypcer1-scaffold_21_94	PF00067.24
cds-HypCI4A_1-scaffold_35_49	PF00722.23
cds-HypCI4A_1-scaffold_35_89	PF03443.16
cds-HypCI4A_1-scaffold_35_96	PF00067.24
cds-HypCI4A_1-scaffold_35_9	PF00722.23
cds-HypCO275_1-scaffold_58_113	PF00722.23
cds-Hypcro1-scaffold_4_100	PF03443.16
cds-Hypcro1-scaffold_4_105	PF00067.24
cds-Hypcro1-scaffold_4_14	PF00722.23
cds-HypEC38_3-scaffold_14_14	PF00722.23
cds-HypEC38_3-scaffold_14_154	PF03443.16
cds-HypEC38_3-scaffold_14_162	PF00067.24
cds-HypEC38_3-scaffold_14_48	PF00722.23
cds-Hypfra2-scaffold_4_90	PF03443.16
cds-Hypfus1-scaffold_140_107	PF03443.16
cds-Hypfus1-scaffold_140_115	PF00067.24
cds-Hypfus1-scaffold_140_14	PF00722.23
cds-Hypmon1-scaffold_3_107	PF00722.23
cds-Hypmon1-scaffold_3_37	PF00067.24
cds-Hypmon1-scaffold_3_47	PF03443.16
cds-Hyppol1-scaffold_1_26	PF03443.16
cds-Hyppol1-scaffold_1_69	PF00722.23
cds-Hyprub1-scaffold_150_127	PF03443.16
cds-Hyprub1-scaffold_150_12	PF00722.23
cds-Hyprub1-scaffold_150_134	PF00067.24
cds-HyprubER1909_1-scaffold_70_118	PF03443.16
cds-HyprubER1909_1-scaffold_70_126	PF00067.24
cds-Hypsub2-scaffold_19_124	PF00722.23
cds-Hypsub2-scaffold_19_150	PF00722.23
