cds-Achstr1-scaffold_6_72	PF00067.24
cds-Hypsub2-scaffold_19_75	PF03443.16
cds-Hyptru1-scaffold_6_127	PF00722.23
cds-Hyptru1-scaffold_6_194	PF03443.16
cds-Hyptru1-scaffold_6_203	PF00067.24
cds-Hyptru1-scaffold_6_71	PF00106.27
cds-Hyptru1-scaffold_6_97	PF00722.23
cds-Hypvin1-scaffold_5_127	PF03443.16
cds-Hypvin1-scaffold_5_41	PF00722.23
cds-Hypvin1-scaffold_5_9	PF00722.23
cds-Ilyeu1-scaffold_19_111	PF00067.24
cds-Ilyeu1-scaffold_9_38	PF00106.27
cds-Ilyeu1-scaffold_9_50	PF00067.24
cds-Ilyrob1-scaffold_44_120	PF00067.24
cds-Ilyrob1-scaffold_5_106	PF00106.27
cds-Ilyrob1-scaffold_5_94	PF00067.24
cds-Ilysp1-scaffold_10_110	PF00106.27
cds-Ilysp1-scaffold_10_98	PF00067.24
cds-Ilysp1-scaffold_21_69	PF00067.24
cds-KdCBS826_1-scaffold_108_47	PF03443.16
cds-KdCBS826_1-scaffold_108_72	PF12708.9
cds-Khuory1-scaffold_12_9	PF00067.24
cds-Kredeu1-scaffold_36_58	PF03443.16
cds-Kredeu1-scaffold_36_82	PF12708.9
cds-Lacsu1-scaffold_1_29	PF00067.24
cds-Lacsu1-scaffold_1_76	PF00106.27
cds-Lashi1-scaffold_5_88	PF00067.24
cds-Lashir1-scaffold_6_86	PF00067.24
cds-Lompr1-Scaffold_6_48	PF00106.27
cds-Lophiu1-scaffold_22_88	PF00067.24
cds-Lorma1-scaffold_1_69	PF00067.24
cds-Mabrmo1-seq_149_47	PF00067.24
cds-Madmy1-Sc_2278_63	PF00067.24
cds-MarPMI226-scaffold_3_109	PF00067.24
cds-MarPMI226-scaffold_3_122	PF00106.27
cds-Melbi2-scaffold_16_73	PF00067.24
cds-Melbi2-scaffold_57_13	PF00067.24
cds-MelPMI1271_1-scaffold_34_126	PF03443.16
cds-MelPMI1271_1-scaffold_34_72	PF00067.24
cds-Melsp1-scaffold_18_98	PF00106.27
cds-Melva1-scaffold_16_145	PF00067.24
cds-Melva1-scaffold_16_34	PF00067.24
cds_motif-estExt_Genewise1Plus.C_5_t10073	PF00106.27
cds_motif-fgenesh1_kg.1___2455___Locus7145v1rpkm4.10	PF00106.27
cds_motif-gm1.6181_g	PF00106.27
cds_motif-jgi.p_Aspara19utr_154817	PF00106.27
cds_motif-jgi.p_Aspara19utr_160531	PF00106.27
cds_motif-jgi.p_Aspara19utr_178082	PF00106.27
cds_motif-jgi.p_Aspcae1_167178	PF00106.27
cds_motif-jgi.p_Aspfl1_27443	PF00106.27
cds_motif-jgi.p_Aspfl1_27444	PF00106.27
cds_motif-jgi.p_Aspfl2_3_2234366	PF00106.27
cds_motif-jgi.p_Aspfl2_3_8660	PF00106.27
cds_motif-jgi.p_Aspfre1_131581	PF00106.27
cds_motif-jgi.p_Aspfre1_131594	PF00106.27
cds_motif-jgi.p_Aspiiz1_287583	PF00106.27
cds_motif-jgi.p_Aspman1_694025	PF00106.27
cds_motif-jgi.p_Aspmot1_265409	PF00106.27
cds_motif-jgi.p_Aspneof1_243859	PF00106.27
cds_motif-jgi.p_Aspneof1_243865	PF00106.27
cds_motif-jgi.p_Aspnovo1_206275	PF00106.27
cds_motif-jgi.p_Aspnovo1_232787	PF00106.27
cds_motif-jgi.p_Asppar1_235534	PF00106.27
cds_motif-jgi.p_Asppari1_289259	PF00106.27
cds_motif-jgi.p_Asppari1_289397	PF00106.27
cds_motif-jgi.p_Asptam1_301227	PF00106.27
cds_motif-jgi.p_Asptam1_311452	PF00106.27
cds_motif-jgi.p_Aspwes1_180485	PF00106.27
cds_motif-jgi.p_Calpu1_428	PF00106.27
cds_motif-jgi.p_Cha1176438_61978	PF00106.27
cds_motif-jgi.p_Chafu1_451256	PF00106.27
cds_motif-jgi.p_Cylol1_480271	PF00106.27
cds_motif-jgi.p_Cytch1_448133	PF00106.27
cds_motif-jgi.p_Daces1_175480	PF00106.27
cds_motif-jgi.p_Dacma1_15475	PF00106.27
cds_motif-jgi.p_Hypcer1_444551	PF00106.27
cds_motif-jgi.p_Ilyeu1_632213	PF00106.27
cds_motif-jgi.p_Ilyrob1_529664	PF00106.27
cds_motif-jgi.p_Ilysp1_239567	PF00106.27
cds_motif-jgi.p_Lacsu1_311294	PF00106.27
cds_motif-jgi.p_Lompr1_4601	PF00106.27
cds_motif-jgi.p_MarPMI226_350208	PF00106.27
cds_motif-jgi.p_Melsp1_190931	PF00106.27
cds_motif-jgi.p_Neora1_869987	PF00106.27
cds_motif-jgi.p_NsAZ0576_1_327870	PF00106.27
cds_motif-jgi.p_NsCB679_1_637759	PF00106.27
cds_motif-jgi.p_Pencam1_844	PF00106.27
cds_motif-jgi.p_Penfr1_9286	PF00106.27
cds_motif-jgi.p_Pennord1_11613	PF00106.27
cds_motif-jgi.p_Penpol1_578	PF00106.27
cds_motif-jgi.p_Pensol1_1003	PF00106.27
cds_motif-jgi.p_Pensoli1_292692	PF00106.27
cds_motif-jgi.p_Sarstr1_185937	PF00106.27
cds_motif-jgi.p_Sarstr1_279107	PF00106.27
cds_motif-jgi.p_Sceap1_3938	PF00106.27
cds_motif-jgi.p_Stachl1_5352	PF00106.27
cds_motif-jgi.p_Verdah1_399803	PF00106.27
cds_motif-jgi.p_XyFL0064_1_651712	PF00106.27
cds_motif-jgi.p_Xylcur114988_1_575781	PF00106.27
cds_motif-jgi.p_XylFL0043_248430	PF00106.27
cds_motif-jgi.p_XylFL0043_268368	PF00106.27
cds_motif-jgi.p_XylFL0933_361372	PF00106.27
cds_motif-jgi.p_XylFL1042_212710	PF00106.27
cds_motif-jgi.p_XylFL1651_23441	PF00106.27
cds_motif-jgi.p_XylFL2044_722577	PF00106.27
cds_motif-jgi.p_Xylint1_45826	PF00106.27
cds_motif-jgi.p_Xyltel121673_1_239061	PF00106.27
cds_motif-jgi.p_Xylven1_411399	PF00106.27
cds-Myccro1-scaffold_153_22	PF00722.23
cds-Myccro1-scaffold_153_74	PF00106.27
cds-Mychae1-scaffold_213_99	PF00106.27
cds-Mychet1-scaffold_23_60	PF00067.24
cds-Mycrub1-scaffold_8.region013_155	PF00067.24
cds-Mycrub1-scaffold_8.region013_252	PF00248.23
cds-Mycvit1-scaffold_133_131	PF00106.27
cds-Mycvit1-scaffold_133_97	PF00722.23
cds-Necha2-sca_2_chr3_3_0_30	PF00067.24
cds-Necha2-sca_60_chr3_6_0_103	PF00067.24
cds-NeFL0916_1-scaffold_55_131	PF00106.27
cds-NeFL0916_1-scaffold_55_178	PF00067.24
cds-Nemabo1-scaffold_230_13	PF00067.24
cds-Nemabo1-scaffold_230_51	PF00106.27
cds-Nemabo1-scaffold_36_54	PF03443.16
cds-Nemabo1-scaffold_36_73	PF12708.9
cds-Nemani1-scaffold_5_44	PF03443.16
cds-Nemani1-scaffold_5_66	PF12708.9
cds-Nemdif1-scaffold_32_103	PF00106.27
cds-Nemdif1-scaffold_32_51	PF00067.24
cds-Nemdif1-scaffold_41_62	PF12708.9
cds-Nemdif1-scaffold_41_83	PF03443.16
cds-Nemsp1-scaffold_14_28	PF12708.9
cds-Nemsp1-scaffold_14_46	PF03443.16
cds-Neobo1-scaffold_29_39	PF00067.24
cds-Neora1-scaffold_2_43	PF00106.27
cds-Neora1-scaffold_2_54	PF00067.24
cds-NsAK0226_1-scaffold_25_57	PF03443.16
cds-NsAK0226_1-scaffold_25_83	PF12708.9
cds-NsAZ0576_1-scaffold_102_106	PF00106.27
cds-NsAZ0576_1-scaffold_102_197	PF00106.27
cds-NsAZ0576_1-scaffold_102_212	PF00067.24
cds-NsAZ0576_1-scaffold_21_53	PF03443.16
cds-NsAZ0576_1-scaffold_21_77	PF12708.9
cds-NsCB679_1-scaffold_103_47	PF00106.27
cds-NsCB679_1-scaffold_73_9	PF12708.9
cds-Ophnu1-OphioH327chr_7_40	PF00067.24
cds-Ophnu1-OphioH327chr_7_86	PF00067.24
cds-Ophpi1-NODE_5937_43	PF00067.24
cds-Ophpic1-scf_13_40	PF00067.24
cds-Ophpic1-scf_13_92	PF00067.24
cds-OphPMI507_1-scaffold_1_108	PF00067.24
cds-OphPMI507_1-scaffold_1_39	PF00067.24
cds-Pencam1-PcamFM013S_1_81	PF00106.27
cds-Pencam1-PcamFM013S_1_91	PF00248.23
cds-Pench1-scaffold_5_139	PF00248.23
cds-PenchWisc1_1-Pc00c_22_126	PF00248.23
cds-Penfla1-scaffold_38_106	PF00067.24
cds-Penfla1-scaffold_38_230	PF00067.24
cds-Penfr1-scaffold_57_105	PF00106.27
cds-Penfr1-scaffold_57_98	PF00248.23
cds-Penla1-scaffold_1_166	PF00067.24
cds-Penla1-scaffold_1_80	PF00067.24
cds-Penla1-scaffold_3_112	PF00722.23
cds-Penla1-scaffold_3_65	PF00067.24
cds-Pennal1-scaffold_1_220	PF00067.24
cds-Pennord1-scaffold_73_196	PF00106.27
cds-Penpol1-scaffold_1_165	PF00106.27
cds-Pensol1-scaffold_1_75	PF00106.27
cds-Pensol1-scaffold_1_80	PF00248.23
cds-Pensoli1-scaffold_3_152	PF00106.27
cds-Pensoli1-scaffold_3_158	PF00248.23
cds-Pensub1-scaffold_569_125	PF00106.27
cds-Pensub1-scaffold_569_146	PF00106.27
cds-Pesfi1-KI_912115_139	PF00067.24
cds-Pesfi1-KI_912115_38	PF00067.24
cds-Pesfi1-KI_912115_76	PF03443.16
cds-Pesfi1-KI_912115_86	PF00067.24
cds-Pestal1-scaffold_2_106	PF03443.16
cds-Pestal1-scaffold_2_142	PF00067.24
cds-Pestal1-scaffold_2_88	PF00067.24
cds-Phisu1-scaffold_2_76	PF00067.24
cds-Plecto1-scaffold_4_38	PF00067.24
cds-Plecto1-scaffold_4_54	PF03443.16
cds-Plecto1-scaffold_4_81	PF00067.24
cds-Plecu1-scaffold_1_139	PF00106.27
cds-Podap1-scaffold_5_94	PF00067.24
cds-Podcur1-scaffold_41_98	PF00067.24
cds-Poddi1-scaffold_5_73	PF00067.24
cds-Podjug1-scaffold_25_47	PF03443.16
cds-Podjug1-scaffold_25_60	PF12708.9
cds-Polsie1-scaffold_10_140	PF00067.24
cds-Porpun1-scaffold_60_41	PF03443.16
cds-Porpun1-scaffold_60_61	PF12708.9
cds-Pse03VT05_1-KV_459413_118	PF00248.23
cds-Pse03VT05_1-KV_459413_19	PF00067.24
cds-Psever1-KV_460220_147	PF00248.23
cds-Psever1-KV_460220_50	PF00067.24
cds-PseVKM103_1-contig_399_64	PF00248.23
cds-PseVKM3775_1-contig_4119_42	PF00248.23
cds-PseVKM4246_1-contig_2267_56	PF00248.23
cds-PseVKM4514_1-contig_424_12	PF00248.23
cds-Rhesp1-scaffold_8_87	PF03443.16
cds-Rhima1-KN_847480_68	PF00067.24
cds-Roscor1-scaffold_22_104	PF00067.24
cds-Roscor1-scaffold_22_113	PF00067.24
cds-Roscor1-scaffold_22_45	PF00106.27
cds-Roscor1-scaffold_22_62	PF00067.24
cds-Roscor1-scaffold_36_100	PF03443.16
cds-Roscor1-scaffold_36_79	PF12708.9
cds-Rosne1-DF_977466_29	PF03443.16
cds-Rosne1-DF_977466_56	PF12708.9
cds-Roster1-scaffold_53_61	PF00722.23
cds-Sarstr1-scaffold_12_14	PF00106.27
cds-Sarstr1-scaffold_12_179	PF00106.27
cds-Sceap1-SAPIO_176_28	PF00106.27
cds-Sclbo1-KI_628594_30	PF00067.24
cds-Sclsc1-Supercontig_2.3_107	PF00067.24
cds-Sclsc1-Supercontig_2.3_281	PF00067.24
cds-Spobr1-Cont_15_36	PF00067.24
cds-Spobr1-Cont_15_87	PF00067.24
cds-Spoin1-scaffold_1_85	PF00067.24
cds-Sposc1-Cont_47_86	PF00067.24
cds-Sposc1-Cont_47_9	PF00067.24
cds-Stach1-KL_657798_120	PF00067.24
cds-Stachl1-KL_660607_111	PF00067.24
cds-Stachl1-KL_660607_121	PF00106.27
cds-Stael1-scaffold_6_121	PF00067.24
cds-Talabor1-scaffold_16_103	PF00067.24
cds-Thian1-scaffold_29_8	PF12708.9
cds-Thiap1-scaffold_2_104	PF00067.24
cds-Thiar1-scaffold_23_80	PF00067.24
cds-Thihy1-scaffold_17_83	PF00067.24
cds-Truan1-scaffold_8_77	PF03443.16
cds-Truan1-scaffold_8_85	PF00067.24
cds-Verdah1-scaffold_7_9	PF00106.27
cds-Whamic1-scaffold_27_146	PF00067.24
cds-Whamic1-scaffold_27_167	PF03443.16
cds-Whamic1-scaffold_27_235	PF00106.27
cds-Whamic1-scaffold_27_70	PF00106.27
cds-XyFL0064_1-scaffold_18_148	PF00106.27
cds-XyFL0064_1-scaffold_18_65	PF03443.16
cds-XyFL0064_1-scaffold_18_83	PF12708.9
cds-XyFL0641_1-scaffold_131_14	PF03443.16
cds-XyFL1272_2-scaffold_4_28	PF12708.9
cds-XyFL1272_2-scaffold_4_85	PF00067.24
cds-XyFL1272_2-scaffold_96_37	PF00067.24
cds-XyFL1272_2-scaffold_96_84	PF00067.24
cds-XyFL1777_1-scaffold_167_56	PF12708.9
cds-XyFL1777_1-scaffold_167_76	PF03443.16
cds-Xylacu1-scaffold_1_164	PF00106.27
cds-Xylacu1-scaffold_74_47	PF03443.16
cds-Xylacu1-scaffold_74_64	PF12708.9
cds-Xylarb124340_1-scaffold_10_217	PF12708.9
cds-Xylarb124340_1-scaffold_10_239	PF03443.16
cds-XylarbFL1030-scaffold_88_103	PF12708.9
cds-XylarbFL1030-scaffold_88_131	PF03443.16
cds-XylarbFL1030-scaffold_88_16	PF00067.24
cds-XylarbFL1030-scaffold_88_26	PF00106.27
cds-Xylbam139988_1-scaffold_14_116	PF12708.9
cds-Xylbam139988_1-scaffold_14_144	PF03443.16
cds-Xylber1-scaffold_22_52	PF03443.16
cds-Xylber1-scaffold_22_73	PF12708.9
cds-Xylber1-scaffold_2_85	PF00106.27
cds-Xylcas124033_1-scaffold_1_106	PF12708.9
cds-Xylcas124033_1-scaffold_1_127	PF03443.16
cds-Xylcas124033_1-scaffold_26_175	PF00106.27
cds-Xylcub1-scaffold_148_41	PF00106.27
cds-Xylcub1-scaffold_28_109	PF03443.16
cds-Xylcub1-scaffold_28_83	PF12708.9
cds-Xylcube1-scaffold_66_64	PF00106.27
cds-Xylcube1-scaffold_94_89	PF12708.9
cds-Xylcur114988_1-scaffold_40_52	PF03443.16
cds-Xylcur114988_1-scaffold_40_79	PF12708.9
cds-Xylcur114988_1-scaffold_72_36	PF00248.23
cds-Xylcur114988_1-scaffold_72_43	PF00106.27
cds-Xylcur114988_1-scaffold_72_97	PF00106.27
cds-Xyldig1-scaffold_261_104	PF03443.16
cds-Xyldig1-scaffold_261_82	PF12708.9
cds-XylFL0016-scaffold_5_76	PF12708.9
cds-XylFL0043-scaffold_3_112	PF12708.9
cds-XylFL0043-scaffold_3_132	PF03443.16
cds-XylFL0043-scaffold_3_38	PF00106.27
cds-XylFL0043-scaffold_86_159	PF00106.27
cds-XylFL0043-scaffold_86_38	PF00106.27
cds-XylFL0255-scaffold_104_109	PF12708.9
cds-XylFL0594-scaffold_33_63	PF12708.9
cds-XylFL0662B-scaffold_126_122	PF00067.24
cds-XylFL0662B-scaffold_126_140	PF03443.16
cds-XylFL0933-scaffold_16_105	PF12708.9
cds-XylFL0933-scaffold_16_127	PF03443.16
cds-XylFL0933-scaffold_16_35	PF00106.27
cds-XylFL0933-scaffold_92_23	PF00106.27
cds-XylFL1019-scaffold_16_14	PF00067.24
cds-XylFL1019-scaffold_16_75	PF00067.24
cds-XylFL1019-scaffold_42_122	PF12708.9
cds-XylFL1019-scaffold_42_68	PF00067.24
cds-XylFL1042-scaffold_13_63	PF03443.16
cds-XylFL1042-scaffold_13_82	PF12708.9
cds-XylFL1042-scaffold_49_158	PF00106.27
cds-XylFL1651-scaffold_10_182	PF00106.27
cds-XylFL1651-scaffold_10_197	PF00106.27
cds-XylFL1651-scaffold_10_44	PF03443.16
cds-XylFL1651-scaffold_10_76	PF12708.9
cds-XylFL1651-scaffold_35_107	PF00106.27
cds-XylFL1651-scaffold_35_114	PF00106.27
cds-XylFL2044-scaffold_5_127	PF00106.27
cds-XylFL2044-scaffold_5_191	PF03443.16
cds-XylFL2044-scaffold_5_52	PF00067.24
cds-Xylgra1-scaffold_139_191	PF03443.16
cds-Xylgra1-scaffold_139_40	PF03443.16
cds-Xylgra1-scaffold_139_64	PF12708.9
cds-Xylhel2-scaffold_19_50	PF03443.16
cds-Xylhel2-scaffold_19_69	PF12708.9
cds-Xylhel2-scaffold_4_70	PF00106.27
cds-Xylhyp1-scaffold_7_124	PF03443.16
cds-Xylhyp1-scaffold_7_14	PF00067.24
cds-Xylhyp1-scaffold_7_26	PF00067.24
cds-Xylhyp1-scaffold_7_98	PF12708.9
cds-Xylint1-scaffold_11_113	PF03443.16
cds-Xylint1-scaffold_11_121	PF00106.27
cds-Xylint1-scaffold_11_32	PF00067.24
cds-Xyllon1-scaffold_24_199	PF00106.27
cds-Xyllon1-scaffold_4_113	PF12708.9
cds-Xyllon1-scaffold_4_135	PF03443.16
cds-Xylni1-scaffold_10_71	PF03443.16
cds-Xylpal124036_1-scaffold_63_26	PF00106.27
cds-Xylpal124036_1-scaffold_63_74	PF00067.24
cds-XylPMI506-scaffold_7_102	PF00067.24
cds-XylPMI506-scaffold_7_117	PF00067.24
cds-XylPMI506-scaffold_7_78	PF00067.24
cds-Xylscr1-scaffold_15_45	PF03443.16
cds-Xylscr1-scaffold_15_72	PF12708.9
cds-Xylscr1-scaffold_6_86	PF00106.27
cds-Xyltel121673_1-scaffold_25_179	PF00106.27
cds-Xyltel121673_1-scaffold_30_41	PF03443.16
cds-Xyltel121673_1-scaffold_30_67	PF12708.9
cds-Xylven1-scaffold_35_102	PF03443.16
cds-Xylven1-scaffold_35_81	PF12708.9
cds-Xylven1-scaffold_98_125	PF00106.27
cds-Zalva1-scaffold_5_144	PF03443.16
cds-Zalva1-scaffold_5_152	PF00067.24
